source_accord,target_accord,score
Floral,Floral,0.88
Floral,Woody,0.85
Floral,Fresh,0.80
Floral,Spicy,0.40
Floral,Sweet,0.88
Floral,Gourmand,0.78
Floral,Musky,0.93
Floral,Green,0.82
Floral,Citrus,0.88
Floral,Fruity,0.85
Floral,Aromatic,0.30
Floral,Earthy/Smoky,0.78
Woody,Floral,0.85
Woody,Woody,0.85
Woody,Fresh,0.60
Woody,Spicy,0.40
Woody,Sweet,0.45
Woody,Gourmand,0.75
Woody,Musky,0.75
Woody,Green,0.82
Woody,Citrus,0.85
Woody,Fruity,0.78
Woody,Aromatic,0.88
Woody,Earthy/Smoky,0.82
Fresh,Floral,0.80
Fresh,Woody,0.60
Fresh,Fresh,0.80
Fresh,Spicy,0.35
Fresh,Sweet,0.45
Fresh,Gourmand,0.20
Fresh,Musky,0.85
Fresh,Green,0.90
Fresh,Citrus,0.85
Fresh,Fruity,0.85
Fresh,Aromatic,0.80
Fresh,Earthy/Smoky,0.75
Spicy,Floral,0.40
Spicy,Woody,0.40
Spicy,Fresh,0.35
Spicy,Spicy,0.85
Spicy,Sweet,0.40
Spicy,Gourmand,0.82
Spicy,Musky,0.60
Spicy,Green,0.45
Spicy,Citrus,0.88
Spicy,Fruity,0.38
Spicy,Aromatic,0.88
Spicy,Earthy/Smoky,0.78
Sweet,Floral,0.88
Sweet,Woody,0.45
Sweet,Fresh,0.45
Sweet,Spicy,0.40
Sweet,Sweet,0.35
Sweet,Gourmand,0.35
Sweet,Musky,0.90
Sweet,Green,0.75
Sweet,Citrus,0.40
Sweet,Fruity,0.75
Sweet,Aromatic,0.80
Sweet,Earthy/Smoky,0.72
Gourmand,Floral,0.78
Gourmand,Woody,0.75
Gourmand,Fresh,0.20
Gourmand,Spicy,0.82
Gourmand,Sweet,0.35
Gourmand,Gourmand,0.25
Gourmand,Musky,0.35
Gourmand,Green,0.30
Gourmand,Citrus,0.30
Gourmand,Fruity,0.35
Gourmand,Aromatic,0.35
Gourmand,Earthy/Smoky,0.25
Musky,Floral,0.93
Musky,Woody,0.75
Musky,Fresh,0.85
Musky,Spicy,0.60
Musky,Sweet,0.90
Musky,Gourmand,0.35
Musky,Musky,0.85
Musky,Green,0.78
Musky,Citrus,0.80
Musky,Fruity,0.70
Musky,Aromatic,0.78
Musky,Earthy/Smoky,0.78
Green,Floral,0.82
Green,Woody,0.82
Green,Fresh,0.90
Green,Spicy,0.45
Green,Sweet,0.75
Green,Gourmand,0.30
Green,Musky,0.78
Green,Green,0.80
Green,Citrus,0.82
Green,Fruity,0.60
Green,Aromatic,0.75
Green,Earthy/Smoky,0.60
Citrus,Floral,0.88
Citrus,Woody,0.85
Citrus,Fresh,0.85
Citrus,Spicy,0.88
Citrus,Sweet,0.40
Citrus,Gourmand,0.30
Citrus,Musky,0.80
Citrus,Green,0.82
Citrus,Citrus,0.85
Citrus,Fruity,0.85
Citrus,Aromatic,0.93
Citrus,Earthy/Smoky,0.25
Fruity,Floral,0.85
Fruity,Woody,0.78
Fruity,Fresh,0.85
Fruity,Spicy,0.38
Fruity,Sweet,0.75
Fruity,Gourmand,0.35
Fruity,Musky,0.70
Fruity,Green,0.60
Fruity,Citrus,0.85
Fruity,Fruity,0.85
Fruity,Aromatic,0.38
Fruity,Earthy/Smoky,0.35
Aromatic,Floral,0.30
Aromatic,Woody,0.88
Aromatic,Fresh,0.80
Aromatic,Spicy,0.88
Aromatic,Sweet,0.80
Aromatic,Gourmand,0.35
Aromatic,Musky,0.78
Aromatic,Green,0.75
Aromatic,Citrus,0.93
Aromatic,Fruity,0.38
Aromatic,Aromatic,0.85
Aromatic,Earthy/Smoky,0.75
Earthy/Smoky,Floral,0.78
Earthy/Smoky,Woody,0.82
Earthy/Smoky,Fresh,0.75
Earthy/Smoky,Spicy,0.78
Earthy/Smoky,Sweet,0.72
Earthy/Smoky,Gourmand,0.25
Earthy/Smoky,Musky,0.78
Earthy/Smoky,Green,0.60
Earthy/Smoky,Citrus,0.25
Earthy/Smoky,Fruity,0.35
Earthy/Smoky,Aromatic,0.75
Earthy/Smoky,Earthy/Smoky,0.72
